"site","date","pm25(ug/m3)","temp(degC)","wind_direction(deg)","wind_speed(m/s)","winter"
"MR.West",2013-10-08,4.33333333333333,4.96666666666667,280.076325511554,2.30396049567512,2
"MR.West",2013-10-09,8.75,4.79166666666667,170.79630061685,1.524863546864,2
"MR.West",2013-10-10,7.29166666666667,4.59583333333333,313.576782051266,2.15814021114037,2
"MR.West",2013-10-11,4.20833333333333,4.89583333333333,306.189808658795,2.46227966178613,2
"MR.West",2013-10-12,8.875,1.925,249.947726614728,1.15406339472037,2
"MR.West",2013-10-13,9.33333333333333,2.9875,340.069123090949,1.79567264669562,2
"MR.West",2013-10-14,11.5416666666667,2.17083333333333,177.698323294897,1.66235124369988,2
"MR.West",2013-10-15,14.25,1.025,215.574431398981,1.09573528094,2
"MR.West",2013-10-16,12.25,1.13333333333333,278.243065041355,1.47486802072662,2
"MR.West",2013-10-17,8.625,3.06666666666667,303.123449833046,2.01231992662425,2
"MR.West",2013-10-18,12.125,3.84583333333333,224.683656958687,1.29155109164938,2
"MR.West",2013-10-19,9.125,6.09583333333333,289.385233392277,2.433115604719,2
"MR.West",2013-10-20,8.16666666666667,7.25833333333333,333.768418626973,2.2414660881105,2
"MR.West",2013-10-21,17.8333333333333,5.1,220.978431792059,1.25405444699513,2
"MR.West",2013-10-22,14.9166666666667,5.99583333333333,267.472944325764,1.13323192551975,2
"MR.West",2013-10-23,13.7916666666667,5.4,217.161592892623,1.0415734609625,2
"MR.West",2013-10-24,12.625,5.7375,311.591322184869,0.883254294907375,2
"MR.West",2013-10-25,11.5,5.425,264.637651417471,1.09990157479875,2
"MR.West",2013-10-26,12.1666666666667,4.61666666666667,264.637768292545,1.14573080711463,2
"MR.West",2013-10-27,10.7083333333333,3.19583333333333,14.7652214128092,3.7329992841045,2
"MR.West",2013-10-28,2.875,-5.77083333333333,322.028649323405,3.01223044899925,2
"MR.West",2013-10-29,14.5416666666667,-4.40416666666667,191.286909898801,0.995744228628,2
"MR.West",2013-10-30,15.3333333333333,-0.883333333333333,276.550175277571,1.51236466530638,2
"MR.West",2013-10-31,6.95833333333333,2.925,313.679131650632,1.87066593592962,2
"MR.West",2013-11-01,7.75,3.82083333333333,284.232861790584,1.8165041159335,2
"MR.West",2013-11-02,5.83333333333333,3.53333333333333,242.408259602884,2.35812231550362,2
"MR.West",2013-11-03,1.33333333333333,-0.520833333333333,264.445381438942,2.30812678951525,2
"MR.West",2013-11-04,5.75,-3.22916666666667,212.255245156071,1.39154214386825,2
"MR.West",2013-11-05,9.54166666666667,-3.52916666666667,243.720575639169,1.37904326234787,2
"MR.West",2013-11-06,4.5,2.3125,287.686128260573,2.16230650492462,2
"MR.West",2013-11-07,7.70833333333333,3.79166666666667,189.167883046528,2.2747964389805,2
"MR.West",2013-11-08,2.16666666666667,1.5625,245.190462779826,2.30396049561925,2
"MR.West",2013-11-09,10.9166666666667,-0.0208333333333334,257.450261641365,0.866589119546875,2
"MR.West",2013-11-10,9.95833333333333,5.50416666666667,297.263412565311,1.504032077682,2
"MR.West",2013-11-11,15.5416666666667,3.3,186.743906458863,0.762431773376125,2
"MR.West",2013-11-12,12,5.12083333333333,303.196177583587,0.974912759427375,2
"MR.West",2013-11-13,4.04166666666667,5.80833333333333,282.01080698574,2.81641463828988,2
"MR.West",2013-11-14,13.5833333333333,0.0541666666666667,213.003357062063,1.0040768163455,2
"MR.West",2013-11-15,6.08333333333333,0.1625,217.406525271698,2.30812678957113,2
"MR.West",2013-11-16,1,-0.0208333333333333,226.755427678015,2.82474722619363,2
"MR.West",2013-11-17,0.583333333333333,-0.433333333333333,218.993877950215,2.824747226026,2
"MR.West",2013-11-18,4.58333333333333,3.39583333333333,259.558950037167,1.76234229597463,2
"MR.West",2013-11-19,5.75,5.27083333333333,215.856463580242,2.90807310308925,2
"MR.West",2013-11-20,4.25,-1.12083333333333,310.313572726082,1.64985236219813,2
"MR.West",2013-11-21,13.8333333333333,-9.875,175.421437434786,1.13739821934125,2
"MR.West",2013-11-22,15.695652173913,-8.87916666666667,187.680883474159,1.06240493020038,2
"MR.West",2013-11-23,18.0833333333333,-6.66666666666667,211.201166747658,0.841591356413,2
"MR.West",2013-11-24,17.25,-4.04583333333333,245.580758352574,0.8124272995135,2
"MR.West",2013-11-25,18.4166666666667,-0.3375,228.199241601741,0.91241835178825,2
"MR.West",2013-11-26,20.0416666666667,-0.9625,298.405786409655,0.7082699534545,2
"MR.West",2013-11-27,20.0416666666667,-1.09166666666667,259.68202064379,0.820759887231,2
"MR.West",2013-11-28,20.875,-3.1125,230.957114012994,0.6124451950385,2
"MR.West",2013-11-29,23.0833333333333,-0.916666666666667,241.313124975553,0.966580171747125,2
"MR.West",2013-11-30,10.7083333333333,3.30416666666667,212.886191098706,0.987411640966375,2
"MR.West",2013-12-01,3.54166666666667,3.87083333333333,197.895651268419,2.19980314948575,2
"MR.West",2013-12-02,1.08333333333333,-0.308333333333333,307.797345144795,2.84141240149825,2
"MR.West",2013-12-03,4.16666666666667,-16.625,333.721302901911,4.091300554318,2
"MR.West",2013-12-04,10.0416666666667,-20.3875,186.665902588067,1.75817600215312,2
"MR.West",2013-12-05,15.9166666666667,-22.1291666666667,186.991158596909,1.09573528090275,2
"MR.West",2013-12-06,10.2916666666667,-23.1,187.969647932809,1.86649964207088,2
"MR.West",2013-12-07,12.5,-24.1166666666667,199.179219283656,1.487366902247,2
"MR.West",2013-12-08,NA,-24.1791666666667,198.530810543348,1.21239150857525,2
"MR.West",2013-12-09,NA,-15.4708333333333,211.667333200698,0.891586882624875,2
"MR.West",2013-12-10,NA,-6.23333333333333,276.029934653696,2.153973917263,2
"MR.West",2013-12-11,16.875,-9.9125,245.904952536936,1.02490828556475,2
"MR.West",2013-12-12,21.875,-6.53333333333333,340.669649427987,1.08323639938238,2
"MR.West",2013-12-13,6.91666666666667,-1.59166666666667,272.252557688035,1.91649516811512,2
"MR.West",2013-12-14,7,-0.558333333333333,7.84976222301371,1.14573080704013,2
"MR.West",2013-12-15,6.5,1.19583333333333,302.567056798816,1.72067935753612,2
"MR.West",2013-12-16,7.45833333333333,1.47083333333333,250.156254395352,1.72067935757337,2
"MR.West",2013-12-17,9.29166666666667,3.20833333333333,269.968160981513,1.704014182157,2
"MR.West",2013-12-18,4.36363636363636,3.48333333333333,244.935261683133,2.20396944347487,2
"MR.West",2013-12-19,16.125,-11.8583333333333,221.592063832278,1.64568606833938,2
"MR.West",2013-12-20,21.6666666666667,-10.3666666666667,287.583876720561,0.987411641003625,2
"MR.West",2013-12-21,2.83333333333333,-4,289.969536020775,1.83316929133125,2
"MR.West",2013-12-22,4.20833333333333,-1.80416666666667,313.417934387376,1.80817152825325,2
"MR.West",2013-12-23,3.91666666666667,1.89583333333333,280.192038344697,2.1123109788245,2
"MR.West",2013-12-24,1.16666666666667,-1.80416666666667,281.32836507235,3.4871879473695,2
"MR.West",2013-12-25,18.7916666666667,-6.67916666666667,287.656285465426,0.924917233345875,2
"MR.West",2013-12-26,16.6666666666667,0.983333333333333,342.369267518421,1.04990604862412,2
"MR.West",2013-12-27,12.9166666666667,0.8125,8.61443314664504,1.11656675015925,2
"MR.West",2013-12-28,5.375,-0.641666666666667,301.019185408037,2.31229308339263,2
"MR.West",2013-12-29,10.2916666666667,-4,275.11232439389,1.408207319266,2
"MR.West",2013-12-30,2.58333333333333,1.24583333333333,301.490497193569,1.67068383138013,2
"MR.West",2013-12-31,0.875,2.65,270.393609308305,2.31229308341125,2
"MR.West",2014-01-01,6.625,-1.57916666666667,287.053221394955,1.870665935911,2
"MR.West",2014-01-02,14.25,-1.0125,262.178380327235,1.416539906909,2
"MR.West",2014-01-03,0.916666666666667,0.9625,262.064696632634,4.2787837776265,2
"MR.West",2014-01-04,1.20833333333333,-6.70833333333333,275.217153842852,2.67059435382963,2
"MR.West",2014-01-05,10.5416666666667,-16.5833333333333,79.0496153042128,1.38737584999088,2
"MR.West",2014-01-06,26.7083333333333,-12.8416666666667,200.542165855009,0.6707733088375,2
"MR.West",2014-01-07,29.2916666666667,-4.39166666666667,211.621437932492,0.70826995341725,2
"MR.West",2014-01-08,16.7083333333333,-0.858333333333333,225.135691846127,1.09156898706263,2
"MR.West",2014-01-09,2.33333333333333,-1.43333333333333,269.208703246569,2.58310218342913,2
"MR.West",2014-01-10,1.41666666666667,-0.104166666666667,233.159727900644,2.70809099852113,2
"MR.West",2014-01-11,1.75,1.82083333333333,250.069473750763,2.91640569080675,2
"MR.West",2014-01-12,0.125,-1.4,258.212398416304,3.39136318906525,2
"MR.West",2014-01-13,0.5,3.64166666666667,279.215611482868,6.84938707936762,2
"MR.West",2014-01-14,1.20833333333333,2.64166666666667,277.305377164872,4.0079746778135,2
"MR.West",2014-01-15,8.5,1.69166666666667,277.92126592242,2.1123109789735,2
"MR.West",2014-01-16,11.4583333333333,-0.133333333333333,298.921278458814,1.87066593585512,2
"MR.West",2014-01-17,15.5833333333333,-2.1125,272.326791712798,1.03740716710375,2
"MR.West",2014-01-18,22.9583333333333,-2,245.386837551952,0.79159583029425,2
"MR.West",2014-01-19,10.0416666666667,2.20833333333333,317.302733972868,1.787340059034,2
"MR.West",2014-01-20,11.4583333333333,-1.17083333333333,301.886635289933,1.3498792053925,2
"MR.West",2014-01-21,18.1818181818182,-3.17916666666667,229.967456845398,0.93741611486625,2
"MR.West",2014-01-22,14.7083333333333,-1.26666666666667,241.070554663346,1.43320508230675,2
"MR.West",2014-01-23,10.875,-2.40833333333333,272.820568892563,1.29571738543363,2
"MR.West",2014-01-24,18.625,-2.5125,214.599484013563,1.04157346094387,2
"MR.West",2014-01-25,18.2083333333333,-1.5375,244.379741765357,1.07490381170213,2
"MR.West",2014-01-26,8.70833333333333,-5.63333333333333,62.3346608723106,1.762342295956,2
"MR.West",2014-01-27,7.45833333333333,-7.55,248.507368822493,1.583191660663,2
"MR.West",2014-01-28,9.91666666666667,-7.76666666666667,225.237418597019,1.18739374555312,2
"MR.West",2014-01-29,3.29166666666667,1.0875,338.019284234143,1.4748680207825,2
"MR.West",2014-01-30,8.45833333333333,-8.38333333333333,208.288839670606,0.299973156936,2
"MR.West",2014-01-31,NA,-9.20833333333333,264.237365458758,1.116566750271,2
"MR.West",2014-02-01,NA,-12.3958333333333,187.560250617998,1.12489933782087,2
"MR.West",2014-02-02,NA,-11.2291666666667,187.191786757542,0.949914996386625,2
"MR.West",2014-02-03,NA,NA,NA,NA,2
"MR.West",2014-02-04,NA,NA,NA,NA,2
"MR.West",2014-02-05,NA,-26.2458333333333,208.376805285226,1.54986130992337,2
"MR.West",2014-02-06,NA,-25.3875,199.162818679321,0.77076436111225,2
"MR.West",2014-02-07,NA,-13.5541666666667,240.967822274031,1.20405892085775,2
"MR.West",2014-02-08,NA,-12.8375,215.774980185324,1.49569948994588,2
"MR.West",2014-02-09,NA,-12.3333333333333,214.368362605336,1.24155556549337,2
"MR.West",2014-02-10,NA,-4.23333333333333,273.69887173221,1.12489933785812,2
"MR.West",2014-02-11,2.83333333333333,-0.7125,250.165548465844,3.62884193806413,2
"MR.West",2014-02-12,3.83333333333333,1.51666666666667,205.954488411666,2.62476512160687,2
"MR.West",2014-02-13,1.66666666666667,1.525,278.466472430077,3.8371566298655,2
"MR.West",2014-02-14,2.875,-0.9125,292.69718833047,1.895663698989,2
"MR.West",2014-02-15,8.25,-0.1375,304.617977246236,1.25822074085388,2
"MR.West",2014-02-16,1.25,0.833333333333333,254.033665738536,3.78299481044675,2
"MR.West",2014-02-17,2.08333333333333,1.12916666666667,205.16282203143,3.73299928414175,2
"MR.West",2014-02-18,0.869565217391304,0.366666666666667,219.856107439242,3.062225975267,2
"MR.West",2014-02-19,0.0416666666666667,-2.89583333333333,270.724290389885,4.395440005448,2
"MR.West",2014-02-20,3.16666666666667,-4.35416666666667,237.345871987928,2.71642358603375,2
"MR.West",2014-02-21,0.458333333333333,-4.47916666666667,306.602602529944,3.24137661061588,2
"MR.West",2014-02-22,3.58333333333333,-8.24583333333333,240.862223450283,1.416539906909,2
"MR.West",2014-02-23,9.5,-7.65833333333333,207.386666756652,0.98324534712625,2
"MR.West",2014-02-24,11.5,-9.7375,221.864999240886,1.60818942377825,2
"MR.West",2014-02-25,10.5416666666667,-11.1125,218.846488899192,1.479034314604,2
"MR.West",2014-02-26,31.7916666666667,-13.0333333333333,243.272290964473,0.795762124171625,2
"MR.West",2014-02-27,34.9166666666667,-4.4,299.813115601463,0.820759887212375,2
"MR.West",2014-02-28,5.375,-11.2791666666667,205.392098223703,2.3664549033515,2
"MR.West",2014-03-01,4.375,-20.4708333333333,193.021157302201,2.17897168037825,2
"MR.West",2014-03-02,11.9583333333333,-7.20833333333333,99.2356460721573,1.17489486397688,2
"MR.West",2014-03-03,3.16666666666667,2.82083333333333,338.334935411242,1.46236913922487,2
"MR.West",2014-03-04,5.08333333333333,2.30833333333333,242.777874250217,1.57902536689738,2
"MR.West",2014-03-05,6,3.73333333333333,211.022857397705,2.12480986040075,2
"MR.West",2014-03-06,4.08333333333333,3.775,276.460234870386,2.062315452743,2
"MR.West",2014-03-07,7.33333333333333,1.8625,292.280718776728,1.716513063696,2
"MR.West",2014-03-08,9.375,1.04166666666667,316.36182490597,1.22905668395438,2
"MR.West",2014-03-09,1.41666666666667,7.05,284.02963562938,1.93732663740888,2
"MR.West",2014-03-10,3.83333333333333,2.17916666666667,305.204447729508,1.64151977448063,2
"MR.West",2014-03-11,0.681818181818182,0.6375,311.726507940157,1.55819389775263,2
"MR.West",2014-03-12,8.83333333333333,-0.908333333333333,243.448064528015,1.04157346101837,2
"MR.West",2014-03-13,7.41666666666667,1.1375,296.903376594836,1.87483222967663,2
"MR.West",2014-03-14,7.95833333333333,0.925,284.555957324977,2.31229308318775,2
"MR.West",2014-03-15,4.5,2.3,271.582929173147,3.06639226918162,2
"MR.West",2014-03-16,5.91666666666667,6.23333333333333,248.512300127428,2.19563685564562,2
"MR.West",2014-03-17,3.625,0.916666666666667,297.368866930799,3.44969130292013,2
"MR.West",2014-03-18,2.29166666666667,-1.72083333333333,296.415110230706,2.77891799382187,2
"MR.West",2014-03-19,4.875,-0.370833333333333,218.540238108135,1.92482775579538,2
"MR.West",2014-03-20,1.16666666666667,-0.7125,298.781610936952,4.73707610069212,2
"MR.West",2014-03-21,4.95833333333333,-4.47083333333333,14.5335295049498,2.0581491589215,2
"MR.West",2014-03-22,6.91666666666667,-4.10416666666667,244.112051712378,1.58735795454038,2
"MR.West",2014-03-23,5,-0.241666666666667,300.629869148741,3.08722373810288,2
"MR.West",2014-03-24,6.66666666666667,0.4125,299.939979488768,1.37071067461175,2
"MR.West",2014-03-25,7.45833333333333,5.05416666666667,256.41599951298,1.70818047586675,2
"MR.West",2014-03-26,6.70833333333333,2.81666666666667,285.226369250736,1.89566369900762,2
"MR.West",2014-03-27,3.58333333333333,0.983333333333333,254.883047912191,1.908162580528,2
"MR.West",2014-03-28,0.958333333333333,3.81666666666667,213.231038072001,2.708090998428,2
"MR.West",2014-03-29,3.29166666666667,4.25833333333333,246.459613972484,2.39145266646675,2
"MR.West",2014-03-30,9.25,1.22083333333333,334.112457819998,2.37895378483462,2
"MR.West",2014-03-31,NA,NA,NA,NA,2
"Original.Mine",2012-10-01,19.125,13.9625,312.550348390328,1.59152424843637,1
"Original.Mine",2012-10-02,11.25,14.9291666666667,302.622553167623,3.170549615073,1
"Original.Mine",2012-10-03,3.91666666666667,2.40833333333333,9.7085270939017,2.90807310295888,1
"Original.Mine",2012-10-04,3.83333333333333,-0.108333333333333,124.704793295292,1.35404549923262,1
"Original.Mine",2012-10-05,4.5,0.254166666666667,332.912190921007,2.22896720644113,1
"Original.Mine",2012-10-06,5.33333333333333,0.475,322.227641173237,1.61652201143988,1
"Original.Mine",2012-10-07,12.5833333333333,5.14166666666667,315.35868082843,1.41653990692762,1
"Original.Mine",2012-10-08,32.2916666666667,6.82916666666667,333.508482254636,1.75817600206,1
"Original.Mine",2012-10-09,7.75,5.8875,254.171850235792,1.12489933789537,1
"Original.Mine",2012-10-10,16.4166666666667,7.83333333333333,329.845841598993,1.43737137614687,1
"Original.Mine",2012-10-11,13,6.65833333333333,179.990190601756,1.12489933782087,1
"Original.Mine",2012-10-12,16.9166666666667,11.0875,311.702297363536,2.04148398350512,1
"Original.Mine",2012-10-13,20.625,9.20833333333333,310.354347863042,2.078980628029,1
"Original.Mine",2012-10-14,4.41666666666667,11.225,266.294422649991,2.04565027740112,1
"Original.Mine",2012-10-15,2.79166666666667,10.4791666666667,294.87029989154,2.26229755723663,1
"Original.Mine",2012-10-16,3.20833333333333,7.60416666666667,302.489972479128,4.38294112355512,1
"Original.Mine",2012-10-17,2.875,2.7375,310.772775529322,4.83706715259437,1
"Original.Mine",2012-10-18,9.125,4.49583333333333,321.495150546113,1.24988815321087,1
"Original.Mine",2012-10-19,3.04166666666667,9.54583333333333,287.087703385213,2.49144371868563,1
"Original.Mine",2012-10-20,0.166666666666667,4.95833333333333,313.394311328683,3.08722373823325,1
"Original.Mine",2012-10-21,2.66666666666667,2.09166666666667,2.90472924153562,1.30404997311388,1
"Original.Mine",2012-10-22,6.625,0.6125,308.951740386384,1.03324087322637,1
"Original.Mine",2012-10-23,3.70833333333333,-0.929166666666667,321.205989549094,1.3540454992885,1
"Original.Mine",2012-10-24,NA,NA,NA,NA,1
"Original.Mine",2012-10-25,NA,NA,NA,NA,1
"Original.Mine",2012-10-26,NA,NA,NA,NA,1
"Original.Mine",2012-10-27,NA,NA,NA,NA,1
"Original.Mine",2012-10-28,NA,NA,NA,NA,1
"Original.Mine",2012-10-29,NA,NA,NA,NA,1
"Original.Mine",2012-10-30,NA,NA,NA,NA,1
"Original.Mine",2012-10-31,NA,NA,NA,NA,1
"Original.Mine",2012-11-01,5.04166666666667,8.67916666666667,297.377432729068,1.64577672692375,1
"Original.Mine",2012-11-02,1.58333333333333,4.39166666666667,326.085696618867,1.33738032387212,1
"Original.Mine",2012-11-03,3.66666666666667,5.06666666666667,285.336616132439,1.37904326231063,1
"Original.Mine",2012-11-04,1.25,8.60416666666667,321.231190929739,1.85816705442787,1
"Original.Mine",2012-11-05,2,9.92916666666667,312.221041014991,2.41645042947025,1
"Original.Mine",2012-11-06,4.41666666666667,9.57083333333333,320.125909554698,1.51236466528775,1
"Original.Mine",2012-11-07,2.70833333333333,7.075,314.260113208914,2.31645937723275,1
"Original.Mine",2012-11-08,NA,NA,NA,NA,1
"Original.Mine",2012-11-09,NA,NA,NA,NA,1
"Original.Mine",2012-11-10,NA,NA,NA,NA,1
"Original.Mine",2012-11-11,NA,NA,NA,NA,1
"Original.Mine",2012-11-12,NA,NA,NA,NA,1
"Original.Mine",2012-11-13,NA,NA,NA,NA,1
"Original.Mine",2012-11-14,4.20833333333333,19.2083333333333,NA,NA,1
"Original.Mine",2012-11-15,5.16666666666667,6.97368421052632,NA,NA,1
"Original.Mine",2012-11-16,13.2083333333333,0.216666666666667,3.6999826398746,1.19572633323337,1
"Original.Mine",2012-11-17,7.20833333333333,2.60833333333333,189.583877088891,1.98315586972475,1
